product,avg_rating,num_ratings,percent_neg,percent_pos,percent_neu,percent_winter,product_name
AVpgNzjwLJeJML43Kpxn,4.448040273282992,8343,0.025650245714970633,0.4617044228694714,0.5126453314155579,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpe7nGV1cnluZ0-aG2o,4.25,4,0.0,0.5,0.5,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpfl8cLLJeJML43AE3S,5.0,2,0.0,0.0,1.0,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AWK8z0pOIwln0LfXlSxH,5.0,1,0.0,0.0,1.0,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AWYAV-i9Iwln0LfXqrUq,4.5,2,0.0,0.0,1.0,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AWFFfd9KIwln0LfXiOe0,5.0,6,0.0,0.5,0.5,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpe7xlELJeJML43ypLz,4.453594420600858,3728,0.019045064377682403,0.5799356223175965,0.401019313304721,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVphC37X1cnluZ0-9mbp,4.166666666666667,12,0.0,0.25,0.75,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpf68A5ilAPnD_xkjSq,4.16,25,0.0,0.2,0.8,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpe6nyKLJeJML43yOe2,4.0,6,0.0,0.5,0.5,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpflnS7ilAPnD_xehxE,4.523809523809524,21,0.0,0.23809523809523808,0.7619047619047619,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpfzuRNilAPnD_xipqB,4.5,6,0.0,0.5,0.5,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpfhcniLJeJML43-t4G,5.0,9,0.0,0.3333333333333333,0.6666666666666666,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AWdDioCIHh53nbDRScLV,5.0,2,0.0,0.0,1.0,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpfIfGA1cnluZ0-emyp,4.666666666666667,39,0.0,0.23076923076923078,0.7692307692307693,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpgyLH7ilAPnD_xxQ07,4.8,5,0.0,0.6,0.4,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AV2ElNnuvKc47QAVouhY,4.0,1,0.0,0.0,1.0,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpfv-vJilAPnD_xhk-O,4.666666666666667,9,0.0,0.3333333333333333,0.6666666666666666,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVzvXXXN-jtxr-f3z35Q,4.3076923076923075,13,0.0,0.3076923076923077,0.6923076923076923,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpfpK8KLJeJML43BCuD,4.537437603993345,601,0.013311148086522463,0.3594009983361065,0.627287853577371,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVqVGZNvQMlgsOJE6eUY,4.588235294117647,17,0.0,0.29411764705882354,0.7058823529411765,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpgjNRkilAPnD_xuALS,5.0,6,0.0,0.5,0.5,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVzvV7FHglJLPUi8GzhD,5.0,1,0.0,0.0,1.0,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpe7JuRilAPnD_xQ_M6,1.0,4,0.0,0.5,0.5,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpgEm3DLJeJML43Id7b,5.0,5,0.0,0.6,0.4,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AWMjXUGdHh53nbDRJ9LA,4.333333333333333,3,0.0,0.3333333333333333,0.6666666666666666,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVphPmHuilAPnD_x3E5h,4.7267326732673265,505,0.013861386138613862,0.3801980198019802,0.6059405940594059,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpiZQ8r1cnluZ0-M3MN,5.0,1,0.0,0.0,1.0,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AWdDlIX9Hh53nbDRSc-U,5.0,7,0.0,0.42857142857142855,0.5714285714285714,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AWMjN1SSIwln0LfXmWs7,5.0,2,0.0,0.0,1.0,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVqVGWQDv8e3D1O-ldFr,4.584388185654008,2370,0.015611814345991562,0.5367088607594936,0.4476793248945148,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpfw2hvilAPnD_xh0rH,4.531026252983294,1676,0.019689737470167064,0.37291169451073986,0.6073985680190931,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVqkIiKWnnc1JgDc3khH,4.565217391304348,115,0.0,0.2956521739130435,0.7043478260869566,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVqkIh8WQMlgsOJE6fu-,4.542857142857143,140,0.007142857142857143,0.34285714285714286,0.65,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVqVGZN9QMlgsOJE6eUZ,4.618181818181818,55,0.0,0.23636363636363636,0.7636363636363637,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpftoij1cnluZ0-p5n2,4.888888888888889,36,0.0,0.2222222222222222,0.7777777777777778,1.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVzYlGnuGV-KLJ3abPUD,4.585365853658536,82,0.0,0.25609756097560976,0.7439024390243902,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpgdkC8ilAPnD_xsvyi,4.5068359375,1024,0.0205078125,0.2919921875,0.6875,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVqkIhkhv8e3D1O-lebZ,4.522388059701493,67,0.0,0.26865671641791045,0.7313432835820896,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVqkIh9HQMlgsOJE6fu_,4.583333333333333,156,0.00641025641025641,0.3717948717948718,0.6217948717948718,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVqVGZO3nnc1JgDc3jGK,4.62962962962963,54,0.0,0.24074074074074073,0.7592592592592593,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
AVpidLjVilAPnD_xEVpI,4.585858585858586,99,0.0,0.30303030303030304,0.696969696969697,0.0,AmazonBasics AAA Performance Alkaline Batteries (36 Count)
